UserID,ChargerCompany,ChargerType,StartHour,StartDayOfWeek,IsWeekend,Duration,Demand
434,1,0,14,0,0,30,3.42
434,1,0,16,1,0,83,9.52
434,1,0,16,4,0,123,14.08
434,1,0,9,4,0,97,11.21
434,1,0,17,0,0,99,11.4
434,1,0,16,4,0,137,15.62
434,1,0,17,0,0,118,13.39
434,1,0,17,4,0,131,14.95
434,1,0,15,1,0,89,10.1
434,1,0,15,3,0,122,13.96
434,1,0,8,1,0,20,2.33
434,1,0,18,1,0,148,17.05
434,1,0,17,3,0,66,7.56
434,1,0,8,0,0,152,17.32
434,1,0,15,1,0,122,13.85
434,1,0,8,4,0,48,5.47
434,1,0,10,1,0,51,5.78
434,1,0,13,3,0,147,16.96
434,1,0,17,0,0,112,3.66
434,1,0,16,1,0,133,15.33
434,1,0,17,2,0,97,11.1
434,1,0,18,4,0,92,10.48
434,1,0,18,0,0,111,12.84
434,1,0,17,2,0,94,10.74
434,1,0,18,3,0,111,12.83
434,1,0,16,4,0,95,10.84
434,1,0,11,1,0,84,9.77
434,1,0,17,1,0,82,9.41
434,1,0,17,2,0,38,4.45
434,1,0,19,4,0,113,12.9
434,1,0,8,1,0,60,6.89
434,1,0,17,1,0,86,9.93
434,1,0,17,2,0,82,9.47
434,1,0,18,3,0,139,16.06
434,1,0,18,4,0,103,11.75
434,1,0,15,3,0,153,17.55
1365,0,1,6,2,0,108,45.8
1365,0,0,21,4,0,236,23.88
1365,0,0,20,5,1,289,30.58
1365,0,0,20,6,1,270,28.56
1365,0,0,21,0,0,376,40.45
1365,0,0,21,1,0,340,36.37
1365,0,0,17,2,0,400,43.04
1365,0,0,20,3,0,436,46.63
1365,0,0,21,4,0,270,28.54
1365,0,0,21,5,1,261,27.23
1365,0,0,21,6,1,300,31.87
1365,0,0,20,0,0,436,46.78
1365,0,0,21,1,0,336,35.4
1365,0,0,22,2,0,355,37.65
1365,0,0,21,3,0,240,25.0
1365,0,0,21,4,0,455,49.19
1365,0,0,21,5,1,280,29.34
1365,0,0,21,6,1,396,42.21
1365,0,0,6,0,0,199,22.29
1365,0,0,21,0,0,340,36.13
1365,0,0,21,1,0,320,33.55
1365,0,0,20,2,0,195,20.12
1365,0,0,0,4,0,305,32.76
1365,0,0,21,4,0,256,26.61
1365,0,0,21,5,1,345,35.62
1365,0,0,21,0,0,395,42.56
1365,0,0,21,1,0,285,29.94
1365,0,0,21,2,0,190,19.24
1365,0,0,21,3,0,470,52.63
1365,0,0,20,4,0,280,29.0
1365,0,0,21,5,1,375,39.71
1365,0,0,21,6,1,240,24.53
1365,0,0,21,0,0,335,34.91
1365,0,0,21,1,0,245,25.9
1365,0,0,21,2,0,370,39.76
1365,0,0,21,3,0,435,46.45
1365,0,0,20,4,0,325,34.33
1365,0,0,21,5,1,290,30.64
1365,0,0,21,6,1,410,44.07
1365,0,0,21,0,0,228,23.09
1365,0,0,21,1,0,330,35.16
1365,0,0,19,2,0,475,50.97
1365,0,0,21,3,0,350,37.13
1365,0,0,21,4,0,222,22.56
1365,0,0,21,5,1,206,21.19
1365,0,0,21,6,1,356,38.02
1365,0,0,21,1,0,421,45.21
1365,0,0,21,3,0,468,48.13
1365,0,0,21,4,0,201,20.62
1365,0,0,21,5,1,240,24.7
1365,0,0,21,6,1,255,26.17
1365,0,0,22,0,0,255,26.36
1365,0,0,20,1,0,200,20.42
1365,0,0,19,2,0,38,4.18
1365,0,0,21,2,0,315,32.99
1365,0,0,21,3,0,251,25.73
1365,0,0,21,4,0,350,37.3
1365,0,0,21,5,1,305,32.34
1365,0,0,21,6,1,290,30.74
1365,0,0,21,1,0,345,36.78
1365,0,0,10,4,0,236,26.86
1365,0,0,21,4,0,321,34.42
1365,0,0,21,5,1,210,21.32
1365,0,0,21,6,1,315,33.56
1365,0,0,21,0,0,215,22.6
1365,0,0,22,1,0,230,24.11
1365,0,0,22,2,0,459,51.75
1365,0,0,21,4,0,296,31.54
1365,0,0,21,6,1,316,34.17
1365,0,0,21,0,0,325,35.46
1365,0,0,23,1,0,240,25.57
1365,0,0,23,3,0,586,64.93
1365,0,0,21,5,1,421,45.72
1365,0,0,21,6,1,220,22.69
1365,0,0,21,1,0,210,21.64
1365,0,0,23,2,0,410,44.86
1365,0,0,21,3,0,275,29.51
1365,0,0,21,5,1,495,54.64
1365,0,0,21,6,1,270,28.8
1365,0,0,23,0,0,251,26.6
1365,0,0,22,1,0,335,36.49
1365,0,0,23,3,0,290,31.5
1365,0,0,22,4,0,221,23.41
1365,0,0,21,6,1,175,17.76
1365,0,0,21,0,0,315,33.8
1365,0,0,23,2,0,597,66.74
1365,0,0,21,3,0,170,17.4
1365,0,0,22,4,0,291,31.0
1365,0,0,21,6,1,78,8.55
1365,0,0,23,6,1,265,28.73
1365,0,0,23,1,0,390,42.78
1365,0,0,15,2,0,84,9.65
1365,0,0,21,2,0,430,46.96
1365,0,0,21,3,0,271,28.43
1365,0,0,22,5,1,426,46.48
1365,0,0,23,6,1,211,21.78
1365,0,0,21,0,0,291,30.89
1365,0,0,22,1,0,255,27.01
1365,0,0,21,3,0,395,43.49
1365,0,0,23,4,0,270,28.96
1365,0,0,21,5,1,285,30.59
1365,0,0,21,6,1,270,29.07
1365,0,0,21,1,0,376,41.26
1365,0,0,22,2,0,415,46.09
1365,0,0,21,4,0,301,32.52
1365,0,0,21,6,1,370,40.27
1365,0,0,0,1,0,330,35.92
1365,0,0,21,1,0,150,15.33
1365,0,0,21,3,0,201,21.0
1365,0,0,23,4,0,275,30.1
1365,0,0,21,6,1,465,51.58
1365,0,0,22,1,0,515,57.48
1365,0,0,23,2,0,347,38.27
1365,0,0,22,3,0,268,28.46
1365,0,0,21,4,0,232,24.13
1365,0,0,0,6,1,275,29.71
1365,0,0,21,0,0,355,38.75
1365,0,0,21,1,0,180,18.5
1365,0,0,1,3,0,320,35.05
1365,0,0,22,4,0,446,49.44
1365,0,0,21,6,1,420,46.27
1365,0,0,22,0,0,270,28.99
1365,0,0,21,3,0,541,60.32
1365,0,0,22,5,1,470,52.15
1365,0,0,21,0,0,524,59.79
1365,0,0,23,1,0,256,27.29
1365,0,0,22,2,0,370,40.25
1365,0,0,21,3,0,205,21.62
1365,0,0,23,4,0,315,34.31
1365,0,0,21,5,1,18,1.99
1365,0,0,22,6,1,458,52.63
1365,0,0,21,0,0,310,33.7
1365,0,0,21,3,0,391,43.16
1365,0,0,23,4,0,460,51.13
1365,0,0,21,5,1,230,24.31
463,0,0,11,0,0,65,3.91
463,0,0,13,0,0,72,4.27
463,0,0,7,1,0,79,4.67
463,0,0,8,1,0,79,4.7
463,0,0,7,2,0,169,10.08
463,0,0,11,2,0,63,3.76
463,0,0,7,3,0,104,6.18
463,0,0,10,3,0,111,6.07
463,0,0,7,4,0,169,10.09
463,0,0,7,0,0,166,9.89
463,0,0,10,0,0,57,2.76
463,0,0,7,3,0,127,7.55
463,0,0,10,3,0,65,3.9
463,0,0,11,3,0,66,3.26
463,0,0,10,4,0,104,6.23
463,0,0,6,1,0,133,7.88
463,0,0,6,2,0,39,2.33
463,0,0,7,2,0,170,9.51
463,0,0,11,2,0,47,2.11
463,0,0,6,3,0,187,10.43
463,0,0,5,2,0,59,3.51
463,0,0,7,2,0,106,6.3
463,0,0,9,2,0,44,2.61
463,0,0,6,3,0,164,9.1
463,0,0,5,0,0,40,2.38
463,0,0,7,0,0,188,10.57
463,0,0,7,1,0,191,10.57
463,0,0,14,1,0,46,2.74
463,0,0,6,2,0,111,6.6
463,0,0,11,3,0,66,3.27
463,0,0,13,3,0,47,2.81
463,0,0,8,4,0,132,7.92
463,0,0,11,4,0,96,5.12
463,0,0,8,0,0,183,10.91
463,0,0,11,0,0,46,2.78
463,0,0,13,0,0,56,2.74
463,0,0,7,1,0,117,7.03
463,0,0,9,1,0,111,5.91
463,0,0,7,3,0,166,9.94
463,0,0,10,3,0,64,3.06
463,0,0,13,3,0,25,1.51
463,0,0,7,4,0,84,5.02
463,0,0,11,4,0,36,2.14
463,0,0,9,1,0,129,7.76
463,0,0,13,1,0,97,5.79
463,0,0,10,2,0,113,6.79
463,0,0,6,3,0,198,11.11
463,0,0,13,3,0,110,6.64
463,0,0,6,4,0,25,1.47
463,0,0,6,4,0,194,10.85
463,0,0,7,0,0,173,10.37
463,0,0,11,0,0,48,2.44
463,0,0,6,2,0,197,10.99
463,0,0,11,2,0,49,2.18
463,0,0,13,2,0,44,2.66
463,0,0,6,3,0,110,6.57
463,0,0,9,3,0,150,8.67
463,0,0,7,4,0,140,8.39
463,0,0,10,4,0,77,3.79
463,0,0,13,4,0,52,3.12
463,0,0,11,6,1,28,1.65
463,0,0,7,0,0,168,10.05
463,0,0,10,0,0,56,2.64
463,0,0,13,0,0,94,4.92
463,0,0,10,1,0,54,3.22
463,0,0,6,2,0,79,4.72
463,0,0,8,2,0,63,3.76
463,0,0,9,2,0,105,5.64
463,0,0,6,3,0,174,10.39
463,0,0,10,3,0,57,2.63
463,0,0,13,3,0,44,2.62
463,1,0,15,6,1,201,11.31
463,0,0,7,1,0,73,4.36
463,0,0,9,1,0,76,4.56
463,0,0,15,1,0,62,3.73
463,0,0,8,2,0,88,5.25
463,0,0,7,3,0,165,9.86
463,0,0,10,3,0,74,3.62
463,0,0,13,3,0,89,5.35
463,0,0,6,4,0,128,7.64
463,0,0,9,4,0,95,5.01
463,0,0,13,4,0,59,3.41
463,0,0,7,0,0,99,5.89
463,0,0,6,1,0,188,10.65
463,0,0,10,1,0,47,2.17
463,0,0,13,1,0,67,3.38
463,0,0,7,2,0,89,5.35
463,0,0,6,3,0,181,10.74
463,0,0,10,3,0,63,3.04
463,0,0,4,4,0,71,4.22
463,0,0,7,4,0,155,9.28
463,0,0,10,4,0,69,3.38
463,0,0,12,4,0,27,1.64
463,0,0,10,0,0,130,7.74
463,0,0,14,0,0,46,2.75
463,0,0,6,2,0,96,5.77
463,0,0,10,2,0,122,7.34
463,0,0,4,3,0,72,4.31
463,0,0,7,3,0,170,10.14
463,0,0,10,3,0,64,3.03
463,0,0,7,3,0,181,10.38
463,0,0,11,3,0,55,2.5
463,0,0,13,3,0,65,3.26
463,0,0,6,4,0,37,2.19
463,0,0,7,4,0,126,7.57
463,0,0,10,4,0,46,2.78
463,0,0,11,4,0,38,2.27
463,0,0,6,0,0,48,2.86
463,0,0,9,0,0,72,4.33
463,0,0,6,1,0,166,9.85
463,0,0,11,1,0,33,1.95
463,0,0,6,2,0,199,11.09
463,0,0,11,2,0,57,2.82
463,0,0,6,3,0,46,2.75
463,0,0,4,2,0,174,9.62
463,0,0,8,3,0,178,9.98
463,0,0,6,4,0,181,10.17
463,0,0,6,4,0,60,3.56
463,0,0,6,2,0,41,2.34
463,0,0,7,2,0,153,8.33
463,0,0,6,3,0,31,1.82
463,0,0,7,3,0,166,9.11
463,0,0,10,4,0,58,3.48
463,0,0,6,0,0,32,1.9
463,0,0,7,0,0,169,9.29
463,0,0,7,1,0,77,4.59
463,0,0,8,1,0,106,6.2
463,0,0,11,1,0,59,2.73
463,0,0,11,2,0,93,5.52
463,0,0,6,3,0,37,2.22
463,0,0,7,3,0,132,7.83
463,0,0,7,4,0,161,8.99
172,0,0,8,5,1,471,25.9
172,0,0,17,2,0,169,18.6
172,0,0,18,0,0,303,16.7
172,0,0,17,2,0,190,11.4
172,0,0,11,0,0,208,24.1
172,0,0,8,3,0,565,24.3
172,0,0,8,1,0,535,32.7
172,0,0,13,3,0,226,13.3
172,0,0,8,5,1,444,22.0
172,0,0,15,6,1,126,14.7
172,0,0,8,4,0,296,33.9
172,0,0,17,5,1,192,18.1
172,0,0,8,2,0,335,37.5
172,0,0,17,3,0,368,21.9
172,0,0,11,6,1,163,18.6
172,0,0,8,0,0,41,4.7
172,0,0,11,0,0,336,11.2
172,0,0,17,1,0,317,21.1
172,0,0,13,3,0,224,7.8
172,0,0,8,6,1,443,21.5
172,0,0,11,0,0,369,18.6
172,0,0,8,1,0,90,10.1
172,0,0,10,1,0,362,10.0
172,0,0,17,4,0,356,23.0
172,0,0,10,6,1,421,19.4
172,0,0,17,2,0,282,27.4
172,0,0,9,6,1,444,23.0
172,0,0,17,0,0,117,10.7
172,0,0,8,4,0,297,18.9
172,0,0,17,5,1,95,7.7
172,0,0,7,0,0,421,20.7
172,0,0,8,3,0,84,9.4
172,0,0,12,4,0,284,14.5
172,0,0,8,6,1,327,18.6
172,0,0,8,1,0,327,32.8
172,0,0,17,3,0,325,37.2
172,0,0,8,6,1,235,26.3
172,0,0,9,3,0,263,29.8
172,0,0,17,4,0,257,29.8
172,0,0,8,1,0,84,9.2
172,0,0,8,3,0,123,14.0
172,0,0,8,6,1,262,29.8
172,0,0,8,5,1,266,30.2
172,0,0,8,3,0,189,21.4
172,0,0,16,0,0,167,18.6
172,0,0,8,3,0,234,26.5
172,0,0,8,5,1,169,19.0
172,0,0,8,0,0,287,33.8
172,0,0,9,3,0,462,25.6
172,0,0,16,0,0,163,18.6
172,0,0,16,5,1,234,26.1
172,0,0,8,1,0,159,18.7
172,0,0,9,6,1,153,17.8
172,0,0,13,6,1,96,11.2
172,0,0,12,2,0,320,37.2
172,0,0,17,6,1,164,18.6
172,0,0,8,2,0,165,19.0
172,0,0,6,5,1,121,13.6
172,0,0,8,0,0,231,26.4
172,0,0,8,3,0,282,32.7
172,0,0,8,0,0,328,37.6
172,0,0,17,5,1,265,29.8
172,0,0,11,3,0,227,26.1
172,0,0,8,1,0,262,30.2
172,0,0,7,6,1,9,0.9
172,0,0,17,3,0,164,18.6
172,0,0,17,1,0,293,33.5
172,0,0,8,5,1,167,19.0
172,0,0,12,0,0,193,22.4
172,0,0,8,5,1,227,26.5
172,0,0,11,2,0,234,27.2
172,1,0,17,6,1,240,25.35
172,1,0,7,6,1,285,31.58
172,1,0,8,1,0,273,27.43
172,1,0,13,0,0,139,16.12
172,1,0,13,2,0,278,26.34
172,1,0,12,2,0,107,12.81
172,1,0,18,2,0,209,24.12
172,1,0,17,1,0,107,12.02
172,1,0,23,1,0,204,21.55
172,1,0,17,6,1,88,9.8
172,1,0,20,6,1,184,18.92
172,1,0,17,4,0,65,6.23
172,1,0,18,4,0,46,5.1
172,1,0,1,5,1,166,16.73
172,1,0,13,6,1,177,20.03
172,1,0,17,6,1,89,7.61
172,1,0,13,4,0,381,32.39
172,1,0,12,2,0,340,30.44
172,1,0,17,1,0,82,9.48
172,1,0,20,1,0,75,8.66
172,1,0,23,1,0,142,14.92
172,1,0,8,1,0,41,4.53
172,1,0,12,1,0,306,28.21
172,1,0,12,3,0,251,26.29
172,1,0,8,1,0,91,10.24
172,1,0,11,1,0,88,6.75
172,1,0,8,4,0,75,8.21
172,1,0,12,4,0,118,9.63
172,1,0,17,0,0,111,5.59
172,1,0,5,1,0,41,3.43
172,1,0,11,4,0,177,16.02
172,1,0,16,4,0,59,5.43
172,1,0,8,0,0,124,13.95
172,1,0,8,2,0,47,5.1
172,1,0,12,2,0,308,24.27
172,1,0,17,2,0,8,0.24
172,1,0,9,5,1,210,17.77
172,1,0,14,5,1,146,11.58
172,1,0,17,1,0,230,21.27
172,1,0,12,5,1,159,15.08
172,1,0,8,3,0,277,25.9
172,1,0,8,6,1,107,11.98
172,1,0,11,6,1,139,14.16
172,1,0,8,1,0,244,22.96
172,1,0,12,4,0,162,16.81
172,1,0,8,2,0,189,20.34
172,1,0,7,5,1,116,13.64
172,1,0,8,2,0,127,12.99
172,1,0,8,4,0,101,10.01
172,1,0,17,5,1,73,8.16
172,1,0,23,5,1,75,7.24
172,1,0,16,1,0,164,17.35
172,1,0,13,5,1,177,18.02
172,1,0,9,3,0,168,17.62
8,0,0,18,0,0,751,11.72
8,0,0,16,0,0,297,15.92
8,0,0,14,2,0,202,10.14
8,0,0,16,5,1,969,17.69
8,0,0,19,6,1,213,13.13
8,0,0,14,1,0,264,11.4
8,0,0,15,4,0,210,16.45
8,0,0,8,6,1,99,8.32
8,0,0,12,0,0,224,9.8
8,0,0,19,3,0,121,10.17
8,0,0,12,5,1,64,5.4
8,0,0,16,6,1,243,9.46
8,0,0,8,3,0,260,10.6
8,0,0,16,4,0,177,10.96
8,0,0,11,2,0,425,12.39
8,0,0,14,4,0,240,13.0
8,0,0,15,6,1,202,11.1
8,0,0,17,1,0,74,6.28
8,0,0,19,1,0,116,9.78
8,0,0,17,3,0,111,9.35
8,0,0,19,3,0,106,8.15
8,0,0,17,4,0,209,11.05
8,0,0,17,0,0,227,13.22
8,0,0,19,1,0,113,9.47
8,0,0,17,3,0,110,9.22
8,0,0,19,3,0,106,4.63
8,0,0,17,5,1,1,0.1
8,0,0,17,5,1,198,12.48
8,0,0,21,0,0,62,5.26
8,0,0,17,2,0,200,12.18
8,0,0,18,4,0,255,17.27
8,0,0,17,0,0,207,14.13
8,0,0,17,2,0,121,9.46
8,0,0,18,4,0,244,16.18
8,0,0,17,0,0,167,11.93
8,0,0,18,2,0,170,13.92
8,0,0,17,4,0,190,13.85
8,0,0,18,0,0,236,16.34
8,0,0,19,4,0,207,17.53
8,0,0,13,6,1,179,9.78
8,0,0,17,1,0,224,13.59
8,0,0,17,3,0,112,9.43
8,0,0,10,5,1,81,6.82
8,0,0,10,6,1,88,7.42
8,0,0,18,0,0,222,13.44
8,0,0,17,2,0,225,14.01
8,0,0,18,4,0,176,13.97
8,0,0,9,6,1,43,3.57
8,0,0,10,6,1,71,5.96
8,0,0,18,0,0,176,11.35
8,0,0,17,2,0,217,13.69
8,0,0,19,0,0,193,16.25
8,0,0,17,2,0,4,0.33
8,0,0,21,2,0,0,0.01
8,0,0,21,2,0,253,16.07
8,0,0,21,4,0,247,15.31
8,0,0,17,1,0,88,7.4
8,0,0,19,1,0,193,9.89
8,0,0,11,6,1,215,16.2
8,0,0,21,0,0,78,6.59
8,0,0,17,2,0,209,16.97
8,0,0,17,4,0,92,7.76
8,0,0,17,0,0,210,13.88
8,0,0,18,2,0,116,9.85
8,0,0,17,4,0,98,8.31
8,0,0,19,5,1,222,15.88
8,0,0,17,1,0,81,6.88
8,0,0,21,2,0,572,14.68
8,0,0,12,6,1,129,11.02
8,0,0,15,6,1,158,7.0
8,0,0,15,2,0,375,13.92
8,0,0,10,5,1,150,12.57
8,0,0,8,0,0,91,7.69
8,0,0,10,0,0,73,5.0
8,0,0,18,2,0,157,13.23
8,0,0,16,4,0,233,17.39
8,0,0,16,6,1,131,11.02
8,0,0,16,3,0,166,13.98
8,0,0,18,5,1,170,14.34
8,0,0,17,1,0,109,9.01
8,0,0,19,1,0,115,8.65
8,0,0,17,3,0,115,9.52
8,0,0,19,3,0,111,6.19
8,0,0,16,5,1,242,16.57
8,0,0,18,0,0,203,12.23
8,0,0,18,2,0,173,14.36
8,0,0,17,4,0,31,2.55
8,0,0,20,4,0,111,9.27
8,0,0,18,6,1,208,17.44
8,0,0,15,1,0,212,14.1
8,0,0,18,3,0,193,13.63
8,0,0,16,6,1,399,16.96
8,0,0,17,2,0,178,14.76
8,0,0,19,3,0,127,10.48
8,0,0,18,6,1,244,16.04
8,0,0,17,4,0,89,7.46
8,0,0,15,6,1,221,13.81
8,0,0,20,4,0,156,13.14
8,0,0,16,1,0,238,15.13
8,0,0,17,3,0,201,16.21
8,0,0,20,6,1,161,13.36
8,0,0,13,2,0,117,9.48
8,0,0,15,4,0,220,17.94
8,0,0,17,5,1,239,15.56
8,0,0,16,1,0,136,11.11
8,0,0,7,4,0,258,16.89
8,0,0,17,0,0,180,13.6
8,0,0,17,2,0,176,14.77
8,0,0,13,5,1,141,11.77
8,0,0,13,6,1,249,17.21
8,0,0,18,3,0,323,14.1
8,0,0,16,5,1,292,19.36
8,0,0,18,2,0,147,12.43
8,0,0,8,5,1,280,15.82
8,0,0,17,1,0,246,14.55
8,0,0,19,3,0,115,9.65
8,0,0,10,5,1,166,13.43
8,0,0,16,6,1,184,14.85
8,0,0,19,2,0,298,14.97
8,0,0,17,5,1,318,17.18
8,0,0,18,0,0,159,13.48
8,0,0,16,1,0,168,12.82
8,0,0,17,3,0,94,7.98
98,1,0,17,4,0,459,53.9
98,1,0,12,0,0,68,7.9
98,1,0,15,0,0,340,40.0
98,1,0,15,2,0,329,38.7
98,1,0,18,6,1,296,32.8
98,1,0,17,2,0,461,54.4
98,1,0,19,0,0,396,47.2
98,1,0,18,2,0,256,30.7
98,1,0,18,3,0,265,31.29
98,1,0,13,0,0,335,39.09
98,1,0,15,2,0,330,39.0
98,1,0,12,6,1,306,35.9
98,1,0,16,4,0,297,33.1
98,1,0,18,1,0,318,35.3
98,1,0,16,4,0,449,51.4
98,1,0,17,0,0,283,31.8
98,1,0,15,2,0,350,39.2
98,1,0,14,4,0,33,3.9
98,1,0,17,4,0,273,30.1
98,1,0,17,0,0,301,33.4
98,1,0,16,2,0,288,31.7
98,1,0,16,4,0,285,31.5
98,1,0,16,6,1,320,35.4
98,1,0,18,2,0,329,36.8
98,1,0,19,4,0,381,42.8
98,1,0,19,2,0,488,55.0
98,1,0,19,2,0,409,46.1
98,1,0,18,4,0,350,40.9
98,1,0,18,0,0,343,38.6
98,1,0,13,3,0,324,32.4
98,1,0,17,0,0,313,34.8
98,1,0,19,2,0,391,44.2
98,1,0,12,5,1,313,34.9
98,1,0,16,1,0,367,41.3
98,1,0,21,3,0,306,34.0
98,1,0,8,5,1,271,32.2
98,1,0,15,5,1,328,36.1
98,1,0,19,4,0,472,54.1
98,1,0,15,4,0,312,34.8
98,1,0,15,0,0,9,1.1
98,1,0,18,0,0,393,44.2
98,1,0,17,5,1,339,37.7
98,1,0,15,1,0,407,46.3
98,1,0,15,5,1,252,27.7
98,1,0,14,0,0,244,26.8
98,1,0,15,3,0,238,26.2
98,1,0,18,4,0,299,33.0
98,1,0,15,1,0,310,34.4
98,1,0,16,3,0,448,50.5
98,1,0,14,0,0,345,38.6
98,1,0,19,2,0,275,32.4
98,1,0,18,6,1,196,23.2
98,1,0,17,1,0,327,38.7
98,1,0,17,5,1,394,44.5
98,1,0,17,3,0,315,34.7
98,1,0,17,5,1,342,38.2
98,1,0,17,1,0,403,47.6
98,1,0,18,0,0,261,30.9
98,1,0,19,4,0,415,48.3
98,1,0,17,1,0,396,46.7
98,1,0,14,3,0,361,40.3
98,1,0,17,0,0,328,36.2
98,1,0,17,4,0,369,43.6
98,1,0,18,1,0,376,44.4
98,1,0,12,6,1,363,42.5
98,1,0,15,2,0,358,42.5
98,1,0,16,4,0,309,36.3
98,1,0,17,0,0,361,42.4
98,1,0,14,3,0,328,38.6
98,1,0,15,2,0,395,46.4
98,1,0,16,6,1,361,42.5
98,1,0,17,1,0,440,51.8
98,1,0,20,4,0,468,55.3
98,1,0,14,3,0,354,41.4
98,1,0,20,0,0,312,36.7
98,1,0,16,2,0,326,38.3
98,1,0,13,4,0,69,8.0
98,1,0,18,4,0,275,32.3
98,1,0,15,0,0,166,19.4
98,1,0,21,6,1,350,41.0
98,1,0,14,2,0,601,26.2
98,1,0,17,4,0,422,49.4
98,1,0,15,0,0,334,38.8
98,1,0,15,3,0,41,4.8
98,1,0,18,3,0,280,32.8
98,1,0,19,4,0,421,49.4
98,1,0,16,0,0,620,10.8
98,1,0,12,3,0,316,12.0
98,1,0,17,3,0,589,5.6
98,1,0,17,2,0,589,5.5
98,1,0,12,0,0,146,17.2
98,1,0,16,0,0,398,46.5
98,1,0,15,3,0,362,42.5
98,1,0,17,5,1,367,42.9
98,1,0,16,2,0,330,38.7
98,1,0,18,6,1,368,43.0
98,1,0,18,2,0,626,20.7
98,1,0,22,4,0,276,32.5
98,1,0,18,0,0,412,48.8
98,1,0,14,3,0,547,0.7
98,1,0,9,4,0,21,2.4
98,1,0,18,5,1,565,2.8
98,1,0,9,6,1,73,8.6
98,1,0,19,6,1,215,25.0
98,1,0,18,0,0,652,29.2
98,1,0,16,4,0,567,3.1
98,1,0,12,5,1,93,10.7
98,1,0,21,5,1,161,18.9
98,1,0,17,1,0,595,6.3
98,1,0,12,2,0,237,27.3
98,1,0,18,2,0,56,6.6
98,1,0,16,4,0,277,32.6
98,1,0,15,0,0,267,31.3
98,1,0,13,3,0,263,30.9
98,1,0,11,1,0,293,34.1
98,1,0,16,3,0,266,31.3
98,1,0,16,2,0,9,1.0
98,1,0,0,3,0,289,33.9
98,1,0,20,5,1,190,22.3
98,1,0,15,2,0,364,42.9
98,1,0,13,0,0,335,39.2
98,1,0,15,3,0,299,35.3
127,1,0,14,4,0,53,6.17
127,1,0,14,1,0,82,9.51
127,1,0,14,4,0,54,6.24
127,1,0,16,4,0,50,5.82
127,1,0,14,3,0,165,19.24
127,1,0,15,1,0,97,10.23
127,1,0,15,0,0,109,11.87
127,1,0,15,2,0,33,3.75
127,1,0,12,3,0,125,13.85
127,1,0,10,1,0,98,10.0
127,1,0,15,0,0,124,13.97
127,1,0,16,2,0,113,12.52
127,1,0,15,0,0,114,11.68
127,1,0,16,3,0,77,8.49
127,1,0,12,1,0,168,19.18
127,1,0,15,3,0,116,11.52
127,1,0,14,3,0,73,7.79
127,1,0,15,4,0,146,13.47
127,1,0,14,2,0,169,17.58
127,1,0,13,3,0,139,15.59
127,1,0,13,4,0,61,6.26
127,1,0,15,1,0,154,16.25
127,1,0,15,0,0,138,13.84
127,1,0,15,0,0,143,13.91
127,1,0,15,2,0,108,11.01
127,1,0,13,0,0,190,20.66
127,1,0,16,4,0,125,12.48
127,1,0,13,3,0,112,9.38
127,1,0,14,4,0,12,1.36
127,1,0,15,4,0,12,1.35
127,1,0,16,0,0,179,20.77
127,1,0,12,4,0,84,6.31
127,1,0,16,2,0,143,15.39
127,1,0,14,4,0,177,19.42
127,1,0,15,0,0,98,10.67
127,1,0,17,1,0,120,11.67
127,1,0,13,0,0,84,8.97
127,1,0,15,1,0,15,1.18
127,1,0,11,0,0,19,1.63
127,1,0,15,2,0,131,14.72
127,1,0,14,3,0,43,4.62
127,1,0,10,0,0,40,4.59
127,1,0,11,0,0,92,9.82
127,1,0,14,2,0,50,5.54
127,1,0,16,3,0,117,11.05
127,1,0,10,1,0,19,2.22
127,1,0,15,1,0,145,14.83
127,1,0,17,5,1,160,18.65
127,1,0,15,0,0,24,2.75
127,1,0,10,3,0,12,1.31
127,1,0,17,3,0,106,10.56
127,1,0,17,1,0,47,5.02
127,1,0,16,4,0,88,10.29
127,1,0,15,0,0,18,2.04
127,1,0,17,3,0,12,1.37
127,1,0,17,0,0,109,12.73
127,1,0,11,4,0,57,6.52
127,1,0,15,0,0,145,16.53
127,1,0,12,1,0,89,10.55
127,1,0,13,3,0,96,11.14
127,1,0,10,1,0,21,2.46
127,1,0,16,1,0,103,11.9
127,1,0,16,2,0,89,10.38
127,1,0,16,3,0,124,14.53
127,1,0,11,4,0,43,4.99
127,1,0,17,4,0,106,12.28
127,1,0,13,2,0,111,12.85
127,1,0,17,3,0,120,14.05
127,1,0,16,4,0,97,11.05
127,1,0,15,0,0,24,2.84
127,1,0,16,1,0,91,10.53
127,1,0,15,2,0,92,10.6
127,1,0,15,3,0,90,10.38
127,1,0,16,4,0,90,10.36
127,1,0,16,0,0,0,0.01
127,1,0,14,1,0,104,11.98
127,1,0,17,2,0,97,11.22
127,1,0,14,4,0,18,2.09
127,1,0,17,0,0,78,9.02
127,1,0,17,2,0,104,11.83
127,1,0,17,3,0,117,13.39
127,1,0,17,0,0,105,12.03
127,1,0,17,1,0,101,11.49
127,1,0,16,2,0,108,12.49
127,1,0,16,3,0,80,9.04
127,1,0,15,4,0,43,5.0
127,1,0,17,0,0,117,13.31
127,1,0,15,1,0,101,11.63
127,1,0,15,2,0,133,15.42
127,1,0,16,3,0,45,5.24
127,1,0,15,2,0,143,16.42
127,1,0,12,4,0,59,6.84
127,1,0,11,1,0,38,4.33
127,1,0,17,1,0,85,9.78
